"property_id","Precio_Pred_ols"
"8a69b9d7461107db6d16d1a9",464446021.243805
"adf055978a7a8e9bbd88e741",413923416.410671
"6c02bbf7f6b087a1f0c8a47a",910087804.048793
"d91017d9c530e058ace2e017",940617859.886469
"89016540f8b3fb727d863bec",725366799.148749
"506b653545eebba4c8821588",1001240177.92347
"01fe5add1e7df4b15dd73bc9",816076736.081966
"4911d01ea0a4505d5db5bb2d",811499157.993773
"68bda8b092d5a53a35dfaf07",1146142322.55644
"70bec150e1d8ac537cfd90e2",1136558926.04834
"0e21abdf04b36e5f6a1fc337",1093126167.09503
"82d6244acae149ed9ed88e8e",478179657.77346
"755a4fb96ff2b2276836f49b",854392375.602834
"f15ae83fbc4e4ee3f646b4c9",507282359.079661
"eac458ffc1da75fa1a4ab384",716079280.826519
"6f7bc7fd41ed908494d8e098",627571150.335828
"12d1678bc86ccdcc8ad756be",910120157.595859
"6e07d31b81f3fc9b9de8e1a8",2358352550.68722
"6c618bfe55cac120a4f1e08b",888386349.563656
"22958cc4622a0050d1aead77",494374359.68786
"c7c3da1f12d872a3726736f5",1032819538.91106
"ce30c2c7cda56a69005300d4",348689974.869611
"7a26e5936765b409b7b73cf2",635371598.514103
"8d5a73b1d27a66b3f72fa662",966043196.391726
"3b8302dabc47048245acc09f",1175571495.6863
"909182c92bbc39b00536ce6b",610925768.275254
"963da21c3c571d7bbc36f1b6",1664860733.77122
"a73504d5982fef268f5ff589",1047814405.1221
"50563038c05963223b459beb",1219170908.92691
"b9a0058c58cabd619e226178",1330551458.77478
"0037d98f6ac46a86e36def45",579906989.793014
"38117bca778373247df86e14",568203769.819003
"4eeb8b5347526d721092a7be",358404482.674231
"0b6cd71df4dde546e665f865",358404482.674231
"bd066d5d19d41c06b904d51c",357876125.985197
"f10e210fc04e3fb073568323",358404482.674231
"9f504cc4e6b170155d38c687",358404482.674231
"3e4c1e6435ea1a9c3150aed0",568203769.819003
"052c93502aa794e0574db9e9",358404482.674231
"343f45e7d178eb780a9a9818",568203769.819003
"c0c4fa199f0ad751930cf78d",354930174.375266
"5d86154fc1769d4dccac1269",355389787.589421
"e1fb88779e55aef2b66f2c10",579906989.793014
"c26af6fdd00a85a17b823d92",358404482.674231
"be3ee4457a26c6b6ad4237d7",625940552.961997
"9bdc79dd02cdf39f92e8c869",579906989.793014
"1d4bafec52ec7575161bcbe0",824842257.72043
"0f15a78ce3ff90b6894fe3c7",682894116.574214
"afa5698724bea14940667231",1014256399.55156
"4d8e365b35a6b8ebe6d7a15f",465342515.361272
"6ff848f65f2507e58cfaa231",427922692.050957
"e13947242fe19bc3925919f8",750234577.02524
"c02caec41084656408c2696e",705270710.023394
"d6fd079beb9f759fa4c6886f",510076185.472135
"d14f7f939468e641c43abfe4",891815439.474842
"8f6076f8ed13e87862d82255",540343626.071409
"8d5e662ba25a71727f1eac77",948419159.545204
"bd2f9648ee9ebc1fdbfa53b3",1091050450.42044
"da8f986b6ee6f594780f4a91",948419159.545204
"af7131ea57639ce5aa1e102f",948419159.545204
"30e10a03626eeaf8bc2c380e",638012093.589638
"6caf180e36fe18078703db02",430597957.42222
"d5f905cebe05262cfc44bb11",1230754718.59371
"809800b56b7b29399986115f",1244378255.32069
"6b2d7f88f15cbf7d998986da",635371598.514103
"a0ede3a514cede68b721d994",989520499.327684
"179d467dacdf674a66c7310c",881952502.081792
"97f9cfef1e35be84ceea2a46",800751397.828929
"b7e01962fda2102f1402a444",1279067005.29874
"6665e5bc4774d04321d1ba9f",651833208.051981
"6c09a3ccddc797f77d63f1bc",810900216.567491
"97986583e1c988373765eab5",1345180803.44143
"56807890f8587cd75893aec9",1400521870.55379
"0f2fb3cf22613a339c88f7e4",935530281.79107
"a967a4f0b1dd36d7264cb408",902029233.234038
"08ead1ac0b9b30c2a72db17f",950857083.432407
"1b989360ec91f5da55806bc4",973100915.059414
"b289cd856f9d15493d31ef6f",768153849.29437
"88668347361a227b6dbba15e",1945812225.57413
"ec3f1679451b9c0037f89386",1004205960.14708
"9cd01a5cba1674559752f5c4",1105498470.50425
"2bd96c7fe678945fcaf9662f",2135412491.72374
"9f118569fb8b084f0615fa22",305600654.824389
"033521a46dae036839ad6c90",323212726.151117
"bc1ee1f8ffe1ac88f08e2459",606382065.338391
"c62886167530efe1f84086ba",992118569.094945
"d58f191c74d26bc1fb02cfe2",884535062.867195
"981b55d5c38361caaddaddad",822180441.470147
"ef26c0f1cd9e3203ad16558f",782487447.473076
"74cd885ec200a0c21fa9e03c",1327531617.41694
"fcfa51e5eec6829b9f4f2c59",475347268.241622
"c3bbe8c09f5e58281dddd412",1008563999.81819
"8f36d25584407d9e3c326e71",1320448462.55089
"51f4aec91124a9a96f4c5372",957285151.668524
"b7becde9261820feb7cd926e",1326344464.33884
"65070c554133f2b4143fe051",1329411082.19642
"c2a2ddb94f60de25378aecee",1337575967.48358
"5ec3abf721e13b0d55829bba",765934715.18528
"502aff943d74cd4cbb976dcc",1512626645.12088
"11e6e5ee92c97e31d34db891",1661087734.68321
"b1589aa1f58f6dffa93a3a61",1087445537.69683
"783ecf989538582ad008fd95",1404986802.02029
"1770bd5b0a07a6aa785e0caa",820617249.297582
"53715a484e20d6152c76fdab",746293874.580781
"ef73428a38c201019267afb1",1022661221.14725
"932a93e3ee2093d7f806fef8",995599884.59173
"00e9afbd1d27062a7bd40a3c",775906336.300523
"a11a82cec7f8a243e2f90539",720893716.928995
"e4a70600296b0bde6c28fb19",1175571495.6863
"0a1b1a3d68b04cdcb2d757cb",948116026.225243
"7c06a2f06cb4226f9043578c",1365693550.46062
"5e113e1e878da12e312cf875",994679534.394098
"a72f5204153b7c92f52d871a",1230754718.59371
"fc17f35d300be9680971f95b",677613972.858767
"13ab6a062601d40843de37b8",929165048.024156
"22abc78ce812c519511f8a4c",581061713.680065
"faee4c33e892029b79b63742",918078647.393637
"c8d39eef5a5422e0da4172cd",747091135.267696
"b13683c625c97c23333269eb",540373640.208962
"00e7c5894c739852052f566a",684619888.125792
"2703313a3e5a6fef2157928c",563968431.936831
"8dd453e986d05c6c1dd104d2",595082829.142849
"22b34331d7ca2ea642d29946",786163437.658754
"23187388f9d6e2bffb88b9ed",1319131162.97872
"6b49a668de0edbe7f8110740",1351385452.87714
"ef0e5b23069a9fe377b77ccf",775207277.152033
"c37348f8247ade33ac513855",1178699259.49924
"1d19edc1e0d907e5ab0899e5",1192082039.78189
"c73ee8d419b96c6e7c53f95d",1090363732.36114
"d12d6ea066b67c3db9b2dfb5",985299467.038722
"8ba4e8e071e458a13efd179a",937506689.415093
"9b8d798a2c455a960ee74503",398650414.807242
"d663ca1a0d29b4cbc5cae9ce",550342884.618434
"dc3b8d97b11cc2af4cfbcc79",1112982085.12895
"7d50144c4b2ead9b7b9f594c",847547339.715889
"ff9cb7bc0b972d4515ea3837",510076185.472135
"267e46cb9eaec6c7009348b6",553747051.875347
"1769a8ec5ec94aedc397b4ae",431571980.839727
"dadd9ddd29102f529caa3bbe",974671566.923289
"251903f4b947b337e0134415",1055298060.83077
"e1b753c283bb9c6d4e438bec",613581782.108988
"16fb51fd3d35db53eebbe5b8",689015858.326925
"8f543f9c31af1eb17ef1e353",820018304.227585
"20c3cb2d4fa486b23eb81bc2",850015624.241996
"6fb9e9ac6d44d3a286f317ae",718861812.662971
"15b57b0ad8794d64a2784ce6",1020540051.73076
"d9ce31250d4ae25c3b850124",1029268338.68284
"f90efcbfcafe544674c02586",1265834022.14575
"05a98feedbd3f422bf063112",1356341958.1984
"ea359d571ad0c986f826d31e",792263564.803796
"b02f1997e6e6f97dc808b8cf",1131953241.7984
"307acb7b4044cfa5680e4227",927865233.258362
"ddce386b0ad3199ca09aac93",1339790146.77376
"9e28972500d8ca3fb3b76fd9",834288463.423089
"687b1dd576eb7d06a08c3439",1320448462.55089
"23b2b5b9f5bf3e1208f5f80d",1482773143.42097
"dddaba511b6a18f49b41c1af",1803687105.50602
"874e3e3ec6f67c160807628d",1676777416.68073
"67ade5109553a9d784886a46",1068982195.43269
"6879f05563a9f0748088cc65",1512626645.12088
"dce05cf86b42124fc93d41da",929374476.269124
"1ea5db844a6d3a926480351b",720893716.928995
"4e9acf6e9f80f65178766740",1175571495.6863
"a35450284f8dc27e0ed717f0",799828933.053178
"069499abc4e393fe540777b4",430408376.759083
"cd10d6e28fd7ce92518ea31a",1576180517.01334
"3edc0e70e7cf6a21be2f0d53",510076185.472135
"2e2ff1e620063f416a387058",1055298060.83077
"1ffdc10c53bb83d3be84c327",945943787.720296
"3c95dcc4bc3788b4cd5602d5",1073274991.20961
"aa592f388454d575e0006206",694080358.872439
"f7e5bf5b0f6157ed1f604d37",435350429.42794
"513c6ea5a3c2c560c409eaa8",1199802030.69532
"7cf15f80838e8edf4f9cdead",833428730.911681
"49737c7682eff2513869b3f7",1379803557.10712
"4e8cdb49a2bdf68ad8d12625",966043196.391726
"86af11931b004aad3fd27b88",1008563999.81819
"90921c9fce21986dd23bc645",1218349608.76137
"d79d71be963d418a4c9dec68",948116026.225243
"c27b2b735106bd5a77a15616",765934715.18528
"b6129a71f8e320aee8abd0c4",765934715.18528
"26922ebaf11e35a7a320d30b",994679534.394098
"23f859b889afe2639ad55a21",1467331643.84103
"ddf47d32045769c0596826db",890608495.695792
"1d0c635770f2e51aed4c8664",1087445537.69683
"e6144e15d5cafcfe87c07c9a",502654175.528994
"a7c7923f9a4d004eab43413b",612468276.097978
"42b3b56289972176c20c4990",604781585.228989
"b63f49396431089dd646837f",941847480.209002
"e0b041a39e732783f98bde56",2047174053.59299
"409eb9b8f2ba87ca299a7f6d",400807110.25481
"1a46c13974f3634ca6dcb51e",745167299.095926
"4b068c79664179605b145a15",963927947.434927
"afeba13fa3f81249549cd2eb",444431677.812878
"3a3ce11d981d0893ec732e22",1008563999.81819
"ed68664efdb7377c33f4010d",757284597.436392
"93de58cb0d8fbe74b0cbb556",1464248835.39058
"faa204421a94ef95b79eddf6",765934715.18528
"acdb13c4c8e2a48b0bdabd91",1232353558.67221
"5271cd1cb962066407490051",1412983980.19303
"933251193ded6df07c83128a",1829403220.46345
"524e00e537f841c13497cd52",536505496.154837
"a9d4f256527be98066c493fa",1037947346.79161
"2207c1ed62f59d6eacb3c18d",894892432.255209
"97ea5dc81ba49ade4f8f580b",617317315.923765
"72488318dfb2181843f17c03",937647195.303646
"76698030899efea431dbb81f",652257069.563561
"e84888d2f22e14a5016ac789",558824155.368388
"d9398ef84ae71419cb7cc82c",970976844.953119
"6d32649478d9d86d840969f6",565196298.929777
"81600c1e6b6e3ae770e40b28",1291336271.78797
"68075b0ac8e779bf5e66dd3d",1014676708.66157
"6d7ac64b8b9f27f61fb155ec",538743899.695603
"d3bf3146ec856cc26c607d70",1439558574.52258
"d12298e0d398e9d21d2e2eed",584302993.534044
"97b69097fee8d8496a6b8c04",785962856.046678
"fa6e53a7107c0e33e3d505d1",985299467.038722
"7279c610bda9354e1c840b0e",558824155.368388
"6f3070318ab65b867b2702f0",334041055.598735
"e08aabb998103a941d24d0a9",817315545.816899
"415e1faab81016a460db7a0b",734744403.448402
"8b871cc48b99bd4190877bd3",579906989.793014
"7240bbe28e950ed75637b504",648992140.290291
"831629494c6d15d5ff6a00a1",579906989.793014
"1cccddc33bd892b44d7e4b7a",1315473372.92858
"f9cc6760b1112ce5197bf399",1482718337.43821
"0901e845b6c56d4761377a09",815577334.609602
"2a33fa5b25963f3dc928f668",1157171915.58939
"83e9507b9ca2987a21d1b195",705778869.088418
"9381bdf491d48236e84590fa",554927399.038244
"c041a933261204155415c2d4",1315748804.07127
"a1cd867286d6e82181e5d1bb",948419159.545204
"240d2474c81482baaf79b6fd",948419159.545204
"ddc1c85af165e47502447242",2309021712.00277
"8b353ba6823f4f800635f0cb",1371985816.11167
"96cb3c08c80815907de81e73",928741576.450193
"f54dbd8f0aa752f79c581e5c",585310272.717365
"52a438d024af0d5c38627ad0",970538320.178217
"1b5db6af0a1c0f7787064020",966043196.391726
"84a7286c91f1ca3ecacdaaa2",635371598.514103
"bc6d6249873222ac7f22b73d",765934715.18528
"12501015fb631d7c10ff08fb",686811629.224748
"85b633e09a41cf22a10f28c8",720456643.298076
"7acb92246dbaaec1cc7b423f",866860256.126807
"bfba8fe959dd2e44a4202943",908377012.236089
"5325f16558ed6d2689bcbb46",830013457.755497
"d4653d505cede3d24e258d4b",908377012.236089
"5146ecaa8b7ed507c4f30785",1230754718.59371
"205ffcec56fd884ab24c5600",1207941880.51582
"ae7ce478fb66882a2c952012",1044202092.97806
"efc9ae02fd6c3f18db866cac",1071060572.50933
"2221052e00c236f31e6d5a06",725443048.317138
"54673ffd4971d04493a1b1c7",1075061008.62755
"b0bbdcf0916b246ca95c4721",544942734.012006
"1ef15e2b882a0da85858269e",698436676.540492
"9881fb167319b34cc23da955",850361492.666646
"9d2a195e645a9e8556683b4b",710487963.102727
"14acd96163e6b3e17177f35b",875792879.024654
"b2c5af8615b8899deb16c896",946456467.432153
"4c40683e401dae89f6537ab0",891642493.37028
"dd007a202a0a3d56ebc4868c",527782240.980326
"6d9c89a406cf2e755d4172c5",458623099.085056
"7387e7e385063c180f05a7cb",946456467.432153
"9dfd5df5a2efca3fbf2c07c8",628835154.38768
"2a9e75d221912230f98485cd",1324658920.65341
"86ce27f9ca03821d13030f18",1892143252.48576
"3dbf89c6e97182647bb44e69",1379323814.34629
"eaa4893a313d85fcf38dbb6b",1078090349.20111
"945202a450bea48fa7f2a95c",939873571.505795
"fd689e54d5c418dc9f2425e7",1468662672.82141
"eb90d9e9eb53b44b07ef9613",1855108303.90217
"79005399fa92d05558fd6f6f",1522492503.76266
"5cde51bd6de3759821216d5c",1596359163.45174
"230cb38e035b85a4353220e9",1223789241.67614
"a22ed42197987a8534abf76f",607907135.733802
"43a2ceffa8ed90bc1a43255f",549441031.219185
"8f2fbced5d357bcd6b1c7de9",1134068614.70114
"6e895a15d402ea7fcee98156",648307883.546077
"b6a2406025f0e1fa09690c2a",549441031.219185
"f46d46ccc7fc415433e471e4",425096901.996476
"71710d25975271eb32c0c8f4",433334939.013037
"01b7bb1556b5c32df8f618cc",555185269.492358
"56e5afaecb2cac6293cde16d",683875507.184781
"70209b9024acb3e5baa769ff",613581782.108988
"efb0b413b3f661b23d674b3d",612468276.097978
"251db9c4b7398902b38b4a4e",884065546.500885
"e3e7ffecb903d2daccbf8a53",942188694.003868
"a92ed9a378272ff174ce2688",453161055.947884
"bcf2c303fc03897585831351",1061255164.88454
"4b0ac2ce45d7ee385ca369a2",572854191.845382
"85c7e8ac008493b34e8e0176",1052162913.59893
"0ff24418ecb6888dd8ec734f",872282027.560594
"3164e0ecd246b8ed6cb6d054",1859873516.51392
"5f52e316136696cdb56e65a5",556397393.34418
"5ba4bb943139d7930cb91650",627280536.77798
"ba12ab0869d66e03df12b6d2",348108984.293476
"1a111211207627bb4c840442",637030664.716599
"9d2ec1ed9eac77d534ed514c",358404482.674231
"9030f17b47b3940c2e2c4093",358404482.674231
"3b224cf6107d815a2e78996c",864134857.287573
"ab0e770ac42dcc82b472c55f",682894116.574214
"75fd66abeaf040fa76eae2e7",820018304.227585
"c31d98f67673691ece007a65",841219290.911552
"60d5f19c16554cc2d8e5940f",613581782.108988
"53fd196fd0c0558ed1219329",394864620.108795
"27b06d060ecf702fc88c7956",689015858.326925
"dc014623ed69c32abce2d0f4",974671566.923289
"f1a8f09837660445961375c1",1339539312.00426
"b98a462d9782988cb54ced54",1193560678.27526
"6ae4843a827b36bf189a32ff",1027311494.43578
"84e4f6c6b5dec0da7f7ca0fa",534393774.977898
"b8f2b9c2e63f0091b6038ea6",593373133.636759
"e54c7ea1f012656f7fafa49c",718131626.153218
"f25f5df33f25576f805a95b5",580985228.926417
"ce9474244dc2d40f357146c0",612175607.584522
"54bc553b5b8abad0ceed4d53",688217124.57771
"e75d4ce522cf587cd66adae4",1064620703.48875
"b1f0b12c28c9bd2d16b3545a",532796751.892073
"412e7b9e1de3df8c3dbcf198",853951794.393165
"f52ce56f20251f018d7864e0",913090576.971011
"6641ef09c0bf5f3180952b30",526003235.508617
"ada53307260fa34f3a6411f9",741211488.406085
"51f0f76e2a8cf50ef3650901",1040722185.4973
"da482df3d0fc97f9f8582e22",501659489.122857
"55d47b5f3d0d2dd7c2bf4034",945943787.720296
"1a6714ac2350ad371d8280ae",389506409.899291
"0006c9478f4e7edc53d84916",534379435.667689
"dfa7461510c6dbe5e119d106",785912282.049843
"5df95b44c73b249be0fc69e3",495629535.310359
"76bd7a0b87bfb6d2723766ec",430285130.58055
"8570a1d8156dbcc267d3b495",1286042503.22717
"94116b7517a06255bf4320c2",1099357751.71946
"8ba2d7afde20563e38892304",973394262.494472
"f86ab537a2f5d8c2b223574c",695834358.75211
"9d0d2774fbcb6fcc66b865b8",1228091427.02506
"9086e6e757243bdda003878d",781928132.316807
"5a3625846567d06dbe4cea0a",1058292969.65191
"f51a78ac4b03665561552b0a",1452936886.45348
"561a262410ca91d69a58645f",994344419.639904
"08d90f931e7e0a6f43c9d0e0",868975953.457618
"f47c64c8ee69e744e654d4b9",932932293.107369
"fcc4c878af8bdbda6e1fc86d",865970750.101074
"8d9b143cd8eb71b05d32cd2f",1343762695.64082
"ce6a3868227d78852fad9f62",1691216083.67008
"d82f743ff414299f8c222db9",1482699195.46622
"9b2c7e6cfb2d6c66e1ee8a6b",2383633821.82122
"6e9009ad01cf466e8f8136e5",1339112517.82231
"a4bf0c02f139c695845c9507",911751485.254165
"16cf0d7977ed97d6ae8d2cc5",1017002209.60105
"d96855b0ec427f041e7a36c3",1374568890.18569
"32036c1eb131e6cc4f3bad3e",431738988.076615
"ad47e82c9efcfa36ddac0a95",554430184.439921
"d5af3041d95f5e89969c9868",399734428.605982
"f2387712fa17435f56d7b102",616608938.784222
"c1c8024bb6c3635ff655843b",888439827.818306
"11e4350271e9cbb37bcb75af",496835111.460177
"d012efd4a77c5aa5e8d6e508",491474230.625448
"6240b85a47c079cd0efb077b",709499521.595775
"85e332a999931ecd0e04475d",474348125.752117
"4ec02a406caf200b700f5c62",1076011487.52669
"f3270f2ccbcccf3046346809",675363994.059786
"bfc5aa443994e3f3f78c6105",966043196.391726
"aa09cc29ab2f2cfc79e5bc7e",942449091.961863
"6eec5b03718975e5137d5e92",1177104209.00321
"6974d82e41437d61c627b16e",1047940706.07345
"ae3f7f428b49e6948ebe6fff",1416425197.33427
"a9a710b78e776c16eec24be6",1127159087.39087
"249cf6f96144f769030d1b4d",876812571.693898
"645f3c4490ce43ed68c7df10",765934715.18528
"3413f37549869d2172b76d6e",1037947346.79161
"956600c9a4ed31e588f8c593",1104707467.10131
"00ba709f184e70be13e5bf9b",974009951.042768
"275c8bfdd3fec33752493861",972457309.862892
"3206523e850b5b5fbce567a3",1092771453.01711
"9c9ffb3401ab6ab90fcb555e",1140499997.02551
"4962650cfa3decf487ccbd0c",591778416.523809
"c9cfeb97323bd6a0564e1903",858431745.135126
"30e1bd4619483b0e896b5229",1055298060.83077
"48aa146a36aba8a0270a8a1d",1068982195.43269
"678a80840673787b3aa64228",1236745834.73712
"392abbc83cfacfe87c401e27",605414124.29675
"51744814dd3a7e60c0791041",1182576366.14236
"c6faa5d2ac8e74c26fdaad4a",1318500733.00247
"1f2c22839c470363ff41551f",1803687105.50602
"5438c2127072b47e3af428d8",1512626645.12088
"32e182242a654ac03a8f3ea8",423332044.306679
"0a45eb817938241ca988c2e3",695551086.692544
"e74d815ad652f7046ba33295",580037796.503549
"2887a0d34994d284759db20e",910790546.787204
"621c3051ef29e8da01e6bb2a",477845500.943228
"54de2275006e273686ae5fac",594619285.899278
"b0a0cc38f73c9d90bff6ad92",925104738.743847
"f4df4ad4366bd794594c111f",603642672.556622
"763206de4c26e3825b69f4c6",1287815110.24443
"d5ddcb0a54416bdadb4bf57b",588885127.669799
"bf17eca5afccd9cd6299b9a4",645640888.202351
"02888257efaae858fdc7938e",1131896255.84269
"1f8ecf6c089ce6168b3be52f",1223160706.50021
"fd7a48744bf966e417f34a51",886672757.849016
"655d6eafd78be856479767e2",862495431.116886
"27472c6c6a801eb749b9719d",1315463012.27845
"18fd9bee381e7a8c29a44c4b",1345358267.34317
"da5d47596a755078a2261328",496530159.961938
"737c83218f0e486ef4feba40",462032151.138911
"2390c275fccc98eb4fa33af0",768679863.240729
"35616923c84423b44d1d1438",1314020904.7369
"22fcf0650753e2b5a2fa3786",697300019.923413
"9d8e7178912841c2a1232ad2",985320926.415512
"36c2cae6de0add92f32d29f4",1428502748.10678
"699b68daa574a0f169436ccc",765553206.208843
"c3bd0b8277a37832f56be54b",1052352996.65483
"6b3411cb8c50c1498572e681",1245940018.85885
"fad4ecc419fb64b3f77971ad",1164960034.96015
"4034cd9a70d18fe0c883a0fa",879637638.321113
"8f9417de118ef8486538955f",890923195.199233
"33f4f9988387bfc237d114fa",534594339.361508
"40c9f947e826f89c6ff3f898",367774497.512436
"351701c5d1b821253e2c8c42",424454814.528516
"f6b405af32c398147475dc9b",698746570.754017
"45750daec6238508791d0d4c",814070800.913531
"eb85bf9ab77f59615960fbe0",620671001.599579
"0ab6e52af85ebf23432d7698",704814694.893072
"9b13a371ed4724d2e2966447",996973401.453387
"081bbc273db70f1d2cc84ed2",781110217.575601
"e113c48e4e1b53adaca275f2",786774292.626193
"4bb0666c55d174e0280482a0",1005025081.09576
"ca516516b33dc09d712b3154",996973401.453387
"631e6aee6ec1f720f3c78775",492420930.859631
"c7746198cb5871bd687c2538",1084384752.64983
"58a5dacf2f664512c2b00ea2",1097901712.60795
"6d8998442d831addafbc878f",1318846785.18603
"7d4ffe0038b3ebc149d8f4cd",1414247368.44573
"042ff73057dce4d92d383cf7",353746957.302848
"807c04729620ec60ef18598d",381580379.17365
"5dead94ad2dd86dd41448994",887820322.143502
"bb90c874275456d5fe0de83d",940995289.820349
"6ea5fbf037ba7e5c74d7ca39",553643291.865041
"86dd7931177df94a649a4d62",923210077.706956
"58ac250fa52a1ac7ce39f70f",497967413.115871
"2861f1a224b4c879b845779f",433053261.909398
"8d06af8e439c45e0e125de91",553112941.406548
"57d8cac189a13c180f08cd2d",528819118.801472
"db575f8a4e10a29fe81b335e",635371598.514103
"e8c79fd41b001fb1da0d4fe1",1008563999.81819
"b81679b32ea288e9665dee49",1087445537.69683
"841482deb90d19ecb1ec8a06",601839318.247383
"214df9371aa59f68e5740212",549438561.61699
"bc52abbda9027e10b879ed50",517315137.732594
"ce8ce41a36b610be164a25de",568326108.131322
"a67412a01feb64ca6e772858",621877484.961706
"d87896f889ddfe1ba210d74d",307695604.74133
"556a39ca66e10ba3545f2234",1049974298.13675
"50cb893af4ad0e21a69f05d5",625839848.09415
"3b5a5d6536a9fd24f02e8ba0",447678653.170668
"121cc20fd81d6322f56d5c53",464446021.243805
"b9c893f3c3ac4dce40d0ea19",464446021.243805
"47bf8d322af3c13e8868ed0a",625839848.09415
"a4325969a50a14c948446f9e",1061225822.19909
"4583a6b01449530079415768",1069960521.42073
"920e2bd03c9d34e36fc38ad5",1069960521.42073
"0a59b506798fb96edd7681c7",725366799.148749
"e8d2cdda77c1d885e21c7bbc",1093126167.09503
"8abe99f2b71b13dfe7d71616",929374476.269124
"c07e98122103d1546d995f9b",1093126167.09503
"29fdab43da21ed0d22c9c71d",545558704.897315
"f2ba7982bed03cac394ef87a",1204095360.23448
"eac89e705cfd337a99417320",584461163.777255
"40713332e88c6d3a393c8b2a",680071582.134121
"a9aad230d22f7dede73acc8c",1589459812.22982
"3b7fd4008e14e394dd09a0e9",1087445537.69683
"098327587a877bd50df27551",884535062.867195
"0379b6a001e4018c34e944da",749675373.58408
"45f24dd99d362f49c0adb875",477905785.394235
"dce1dd028695bfc5a47aa6a1",566263808.397063
"cfeb702df06baadf29f12eda",357542457.994265
"9ff5828e084070628ef2ad96",1032819538.91106
"6920e6d7fff656d66844949a",1175571495.6863
"31ed69311bfbbe000f4483d4",486747253.329852
"d300473e3d2ced1177c9fbd3",646720339.562319
"2cb64650b876ccbc7337a0e4",590868062.033732
"3ab2ed6d140698cfa41f2e3f",716877768.011254
"9f8697b55cb665ebb054f9fd",444431677.812878
"7e844f8a24422ec3b833b4a8",356714715.094476
"55a615a3b3919798d54e885f",635644759.819335
"fd26da8e62b5d1155962f0c5",665294727.353278
"ee9171c496fa78b1461acf88",1341058431.01764
"d5182c47a954c964445f25d1",1141047617.55566
"e064b4dd7b4e64a3e0016f0b",901847186.595248
"36753a5e31b0edb1eecb8bcc",1091050450.42044
"c2ee475efec76c46efbf1b08",820687936.043346
"3baeb28cb33d048bcd6e42cf",479831938.572914
"6a6d990b9b1bea0f844d3065",797471171.712044
"e93dbc804920c0bf7bcf8cb3",814729377.623706
"b9ea1b9fc0e46ba0724cbc0c",792887753.244573
"95e98113e39820523e95adf4",712958319.327308
"942ed340950f02adf9749a36",546293327.828847
"8538a41c0e0fdcb3829364e8",676774847.252817
"804289a128775f7d1652cb43",582015543.598006
"3dec1da01706b06f5d6a9266",531054306.672076
"fe004acdfad6ac6b00911ef0",1024091469.87365
"6c679d5b6a1c1b74bf483478",1274378743.5287
"ba54b5ebc5d4f554bc56dec3",562053938.914122
"5b9469c3ff6b197bfe3513cd",1380838068.33314
"2ca6ce8266afc6721d179335",802584748.597868
"94160aa4e5c54bb479b1d0db",524530841.36837
"eea6a2137473c3ba6708b576",339753607.258091
"9969f6f4bfb29e3a97c2fccc",948569165.107505
"68006626a3321fb0de032307",448838837.93682
"2149d04442f73cfc78f93bab",874640573.522629
"01cac7d033166094ab9f87b0",425711855.672135
"15515ecdd35e9f175842a738",563968431.936831
"86f1d6fc54152004e69027a0",713070397.301235
"0bcf7987c4b0ba485c44caf9",957910777.553303
"107fffd601a2bb7a3e4a69e8",1190239447.75646
"5a44636153b1d4a74d58513a",606426954.284156
"5ae08e5999ca2ba0a1e2d8a7",771598153.443095
"369e9e64898ea16b7ffefb7c",1281233066.11718
"192b505186d0bcadb46b7032",1055432205.26291
"6dde6686bfdff12620f198d3",1105225913.26843
"503a04e079773a04f2abe075",928272982.403488
"42b5ebbca90572b9cea79177",1091050450.42044
"0b6f2534f862a7ef551a116c",621283584.324023
"05e06a93e9f01dd3984a85ab",730505987.776034
"c6706db3eb4f0bbb0510578a",1027125578.25188
"2babb357d1d828c49bb89be0",1550493205.91481
"3951171501fc51e2d830cc82",935911761.748718
"fb72b8e0457c0199e158e599",909216540.774915
"df865201353bc7b915b56ac6",817802716.085758
"8d1b3071f5396359c0b6cc62",1624606092.90895
"c451b61851c8ae1e6222109e",1508522815.69176
"e1c33552eeab60683f2f89d5",985299467.038722
"1d8d51cfdf78f1361710708c",534670635.221394
"bdc8e1a1e06d387f9c7b026b",534670635.221394
"2b36d797d32013a126e15709",358404482.674231
"13b3a55d79b79ea89a73d21a",354930174.375266
"e57ad52764215c3d54740ac5",358404482.674231
"19e11b2d60326895b5e6ba01",358404482.674231
"f6e1752b9f4a0a3c8573910a",355389787.589421
"062efee92601be294d7346a1",357876125.985197
"e2c3acee51cdd03b1f211278",439823044.2747
"9390ae5c166e1a976e53e16b",922115125.474301
"db3aeb3a96304f3c255e8a22",665294727.353278
"893c1b081e383de73b9f2e16",1509325958.43179
"8302e2afc48d6eda16784da6",805618816.85612
"f1e9676bc91a76740f4e9b0e",1279229532.81283
"ce86066ad78dea43089d25c1",1149402673.17042
"c89ac55660cee4608bff27d5",926736700.473387
"b183776d007d85bef0f6671a",1017227654.0628
"e8872302ba40e4ea413689da",463799790.040002
"0afc6cbb60f34f1cf00fdfb0",685719984.548076
"a811af7cf12afb1dd9b8eb86",641865060.065637
"7947f71467036449efb99972",1216741110.31052
"2ead9549bab6f1386b7a2c77",3077229595.35709
"b54e8d557263624947f979cf",1145714005.43446
"fabd2201750747891eb6af77",3273409149.5785
