"property_id","Precio_Pred_ols"
"da12ac932dd8a2fabade4bdd",496891560.585517
"f35538e95b4a567f9b834034",758712510.118921
"a09413ca0b723170c26652a3",1035815833.30926
"2b451da55be3683c33e4de31",1059422265.25336
"561840990333852ace562b82",707115937.036124
"9327563b40f2a0f888c68f28",1139237054.26367
"3438e5d77044f21743e56edc",863325126.808205
"85de01c0aa787152c77c6180",466813318.718368
"c9b0673becdedeede0209697",551061414.272883
"15ee6357e02b76367682d6bd",635371598.514103
"5f284a75ec8e9c72abc76695",723166256.104827
"37e696957da15625da71146e",1285172711.08714
"96a478c359fea0014fde607d",913332813.37769
"1a61721fb7306d55dd77b6ba",913332813.37769
"5aac1a1d5da10b76ba4b690c",1018261969.055
"1420543e2eb5f38e4d38ba81",1087445537.69683
"aa9988248c7dedb016d8b6ae",825628776.059219
"fe8ab5495cae81b5478026a4",970410570.248827
"00a5133e7373eae3f0be8f2e",950742146.562774
"38b424cb0e54f0f7f2745781",1117379673.61954
"c43530f324a3ac90f53a8849",659396995.940699
"abf93b2418fcdac14293c9a7",935999514.199559
"9b1be976725ddd512cd222a8",905991877.79366
"9b7f17ddae12105d47fad7eb",733263716.600614
"3caab5e89722761d5ab2498a",1005315394.41358
"e6a5007ffb7c1321d4fc21a8",1314854282.02871
"0d50b435188b7830a6949026",1880368908.20804
"b474103c4b637ca25b5d89e8",2433215711.95851
"03f518e2e5861002772345fd",363370852.706039
"93ac0b004ca60ea56cc2bb9f",536107126.830706
"1b70fbd3e46da8c47c3eed61",494721609.74381
"cb40d6ea6a1eab77a60c1ba3",951254125.64603
"87c73db5d50e8ec3a22e6ccc",994949425.757068
"43c22bfa9a14df7b0126c12e",472426969.763601
"e5cd7a2aed48057b0dc8d970",524755102.747652
"bc4b94c892fea57ebae3eeb6",490057286.495151
"4b52ebb0f0a8878def4170c9",707766821.870224
"3e85b447edd3b23b5a0d3b79",1461782311.3213
"ddf2583bd65f02abf7ce3280",1151077572.31376
"12062de068acd322b610fcf1",613581782.108988
"11bccaef3431fc17953eb81c",737814438.212266
"ef2b9c11f884cc5f31c26f60",1824558979.56921
"d8607e3261ef1546eb0c30f0",1077162722.93041
"22a025ad47ba22ea9fd1a094",699171861.201743
"e45ba581daff88707ad842a9",634932445.418675
"d7e97cc158c6c54b02fe635c",584609695.396755
"d60cf6dcb7b4b40077536604",901847186.595248
"85ceb648cee9f6f3d221254c",964504548.479437
"ed8eacb8746dbcc3c2ef3aa9",705270710.023394
"15ec532ec6fb73074b9b12c9",1091050450.42044
"58a724e8a0e05140b07539b6",1059844952.38143
"2b7a5be93795a65d29970b02",1336208175.89628
"65c83da72c07b8e74bf581f5",515312156.452908
"3ecdb7a7d178b48361340ea9",1010265120.61017
"af22669e3ed10470623fd8eb",1259573065.85229
"748c981380925e1247b9e64e",821384466.786521
"e80ba06329760362c7685ca5",725377324.551954
"4b3a6baf8196a59bac8c08c0",978904584.955286
"9bb9864a6bcff25b17477717",926563592.230711
"4f7d630c921cff500705ee5a",574346596.641808
"a20435d582c7646db231e7d2",1029268338.68284
"1c7452cfc46652a60b7a4f05",1507297873.73926
"97439d5a82f970e7f50d51b9",1318180276.042
"7667cd57d0bec809417c9b11",1528181693.49837
"e6ef433629e193042bd30f4d",1947168960.95096
"2ee7f959d069c9ca223115cc",1742998224.28763
"b46625b69fba1afc154471e0",810906814.699741
"5cc0700421954934cd8dc445",692856622.037253
"066f1b68f7c053a196662fe0",1014256399.55156
"645e1c7b799a489887086a1d",1345180803.44143
"54022fa49ecd9cf290aefc89",904978250.356746
"545db4962e6294cc5ed07727",905991877.79366
"8e17bc9f09099ba3138c232a",800751397.828929
"3b4b303bbeece313f92cb85e",1279067005.29874
"d0119d7bb15452c473ed28ba",1158901948.0853
"d7d6f668e3e40d957163276f",861341767.446291
"81716dd4aedf72a6a14392e4",852451764.53406
"4f0b2f7e4d787a108a4d2537",508046200.445181
"4b905620f76873355d317dc1",1059095751.74047
"0e5db1a36a521a5d2912b238",816753797.193828
"c53c58dd7b26902f67c3becd",463683173.072
"6c17875f20f58b1fb211c18f",619953489.742751
"200020552855ed39d1af999a",831202731.784671
"3a28bf9841e6a9d3f1bc293a",1099885496.18322
"de9a32ec454c2696cf75eb0d",718067759.190884
"edf8c961862a4ff8e1e44f1a",1378100264.98433
"7d0a4771afb00cf9a38ccb81",1087445537.69683
"8c32b6b31d1a1d5736c4df61",1800058221.42808
"2cd372392fda500e6526695b",878638714.42414
"a05ef49ad8b2d6c466ac7412",800027839.298563
"c00083aa30ba7d953361674f",513623936.920075
"3676f63aa0ab23ca7cd344b7",366446190.472216
"3710ec95af4702c45f165279",1037303092.58829
"16db516a238934a730ced1e8",803615221.915859
"d450dd622183c7cc43a20d70",822993998.817189
"ba84fbef80c8a82895ec599d",2880106624.77466
"0038a3b703f4ec779bbcfe6b",671039294.836475
"d6438814f4ff3853bf6cdb13",765934715.18528
"a37522af63bbed2f4d10900e",1087445537.69683
"fbdb9caee4455e99259cf921",800114020.66812
"b3c02569b8fb721934f51c52",445773140.619285
"c07e2ef0bed4be12e41c783e",785912282.049843
"1b4e4016cb766bfadea42f73",510076185.472135
"6cc0e6bfd30ed93fca2bb217",373696774.371426
"3e7f514983daa92e49a7c87a",431687652.203363
"3f9e95762d2f2056e9716039",683875507.184781
"255c5b92d71a00c3a73b9aa8",454801671.410322
"58d24ab99d74ae4c449c90ba",907593773.895353
"16261339c3a99635717fcda8",678988529.790923
"cf76689ebaa20c70d9db4d51",834288463.423089
"f9379319f992cbadc43b9189",1344550204.71813
"62313cfe4272d263173e1ea9",1335020192.77161
"b2c62bb0cf8d210dc4635653",890608495.695792
"5d2fd288d33283826210cb90",1193560678.27526
"3454ab4ad567d2d22d990fec",860556498.023339
"58be66aeab226c35330d57d5",1128996541.50383
"315ea6fbd6b3261cae7fb900",995404516.545896
"0fa99fd0e8cebb71a3bb0871",307695604.74133
"b53d4d8d0bd4a0ae84fbc22e",497134561.721415
"6dd97377cbc262b07ea2eb99",465038416.488801
"a3cb2a035f98276076f2d848",565322428.68295
"40d04ff9c405cccfc82ed5a5",563261824.495024
"22caf82aae904c79057fcb3b",1142553277.25814
"d96e3063ce77ab1235e2ba26",498861794.695396
"665d62a8019b27bf5ce6e6b4",495772148.102116
"56234f11aae98489ae00a8d3",604758688.768113
"76a5158e1a5c1f9fae8ee882",775712066.888931
"d974970034de145d469d09c5",728913434.487096
"7b5db1e4f4f47b4bf7c827ee",743583627.724983
"e1cecc8f17883ba6e2723826",866907141.235743
"857870b1412b84f0f19ed751",845313419.539696
"86b89233e0176e034ae3cb7b",1080261005.39152
"dd3d529f3745159d9e7746b2",984989252.550532
"a2645174e4e15c49331f576a",876244964.836541
"311dcf366691c44243b7b89c",1131953241.7984
"6e0140e1d667cecd155c6e23",600282677.906166
"761ba98d35074faee3594dbc",1425853074.05738
"c9c3973bb37b5c688a7c0157",1478658021.61304
"135f6f92c4ec95847e8840eb",660098151.07385
"623b7d96c0fa09e50148aa7b",864709024.807235
"0d173e7afc8f8babbef6ae97",1056052135.4316
"4da93e7126354a474d435a4a",936669147.467483
"a4c71322f79dbbbedab3191a",919632322.345392
"57ef53ecf8b709ddc05aceec",970976844.953119
"4afa3a1b63c076123e7a5279",1337046979.4925
"c97adfa6f5ad3e3db6b80edd",1170171375.0276
"1c2e69465c75fb3af2d57351",886141279.880753
"7a10ffd970cc822108ce7cf0",848785855.085584
"34f4df9fce2ec05633d0cbd1",1409587804.26735
"1e4fd826fc8693b17f6efc3b",1560967287.84417
"07cd866c871333283ecb2d23",829287084.448078
"4e47d2c8ccf9929ad9c84544",836174855.906364
"3c877a0fbe08cda958ff8f46",1279641231.94171
"3a513410a390c75fc14b0b3b",467674595.546154
"98b973c8597d5805f87dd074",726608911.910843
"7063abb555d919d5300af3aa",1370148202.74697
"75a4421cced1111492d00298",366446190.472216
"0482cd89d767b3b7de976c3a",602169820.934456
"2152ed6b2b2eaf16ec272cb6",631260691.20244
"9bf2e0c1bc82010e92da2540",1041162330.11915
"e8a3d9d6134ae8d631791e52",921030093.785638
"01b78983d268b52137e5ac1b",666832013.907485
"2212e0125cb7f75390020951",809163006.653752
"a4d5ea1b907e98be72b5c49b",653834661.792206
"bb5726ac16b4ade709151159",873589201.835254
"b4dc6733589bb35444b74c55",514025604.434727
"fb7bd85c05cd74d945d22de0",517744669.440419
"47b5804ba1a998c3e7544092",726426849.838292
"2b802261b8bd839aa0b04b16",1230754718.59371
"0bf9fe130da23aea7142bb7a",1695718544.60738
"1355fdce5b97bb36da15734e",1044033314.97028
"e36d70d72c2758d7fef242df",580197901.318023
"2fde05df6a3aa9f57385e6a7",679974916.251597
"5e0100ae728e347eedce5b14",950857083.432407
"99c539fecb3bc233288ff905",642077286.482293
"44760087930212643641eeb4",1087445537.69683
"2c5d940b5ef2276f1fac1ca5",1345180803.44143
"32a555016892e7a74d231545",1008563999.81819
"8d06037db08d0754bb67da4f",1014256399.55156
"80255211d99c72e343b32798",1752655413.78037
"070062cd1c769f3be9255af1",1087445537.69683
"0451f65828e628c2220df77f",1279067005.29874
"d96f6225db81dbf3d1a0e9bd",575617034.796776
"5464fe43eded098294d634ba",1041162330.11915
"ea37ad89fbe4159940586718",292283043.399463
"51273a81121232e7f30cfd1e",274448123.00231
"3dda25226646e1e91f4c948d",858902304.999942
"a2529027db6b525e365e7be0",1850842259.19507
"c6115d5e908e04e67915a581",1154170727.38517
"55209683056fe2f9faef7fc8",1580802752.34817
"278fcdbf16e3064ba42c6785",991529147.147011
"5472d536d1b6b731537bb67e",614654991.785155
"995ba6d1fd63d5160fb18e71",858006512.38899
"f424ca724e7df1c37ed78aa9",1184409965.4382
"c2aa451b62293042b7244fff",914332109.602732
"d4ca9506161d3f4bb3ca57fa",428701171.81644
"799862427c1f335eadedf4e8",624136114.290044
"1f3b3bd08063993c23586c93",455882711.303326
"db9798a3f9ac287754f3ae01",1468582657.26854
"7ead45d1f505649429904307",1174765484.36745
"ac7ab254166442188c6c5c25",1219262688.91922
"641f4319c315cbb74872b8ac",344346857.547325
"710b0541a025b1b6a5a80c41",373670212.708982
"a10f459124248ef30f290cad",865255847.123436
"be685d2954b8c7337ec94942",667242197.429263
"6de06f867a28393a9e95c7d4",367954996.72967
"2de93fc191360ae22b0402dd",576369063.316414
"86792949f2e6a347208cbffd",871458327.385117
"459963742bbaadbd9db97723",1320448462.55089
"235b10cad7233d579a966948",1213948017.76015
"4443407341bec8b7b0af40b4",1230754718.59371
"d7047492f4c53a0cdbde60e5",948116026.225243
"5541cbe23acd6ffd4aa0d939",765934715.18528
"1d0853f825cc0aec6f5544cb",948116026.225243
"d280fed64d1c23ac9d79ce20",994679534.394098
"7e86f11cd63ff6c8a3c12fe2",790839000.528952
"9d7f161ee660b1bcb54574b1",1404986802.02029
"278a2cd98528eb1341a6b685",488172975.80826
"b755f88ff3907bbe2a417e07",1065006873.97649
"2bb55b0a92d62454867bb158",1246082560.69537
"2c8352c418097f82a50d9bbf",1959928049.29273
"47d7ba800f164f397fcafa9d",812869323.553212
"610061a0e67aea7d222f08cf",1968156091.1999
"a33de2559b5f56d1b3cfce08",738277710.762437
"f020fef57e9069e4dea2d71f",1821445896.65157
"b0b784bfe2d3c1b3b1320613",1408944391.44606
"90b04117887941ac898a67a8",371050199.810406
"022357a3d48ea87d58ffb46e",623557163.200464
"555a293dbc104e00f182fe34",1220145162.47265
"18a74c9a49ad381aee5e02de",748972543.184409
"6320f26d77fcd56675db6b97",646364181.213983
"6e0d6bcb01e99fc4959d3f7f",384890901.20915
"dc3cbbb2fa00043d02958219",1021834408.13351
"495aa774f4db66db6df30e93",1270012466.38354
"6ba298925ffad32daae55385",665294727.353278
"93c5c5d9d1e99824178be9ff",648069781.178329
"2c03c38782e365e68b32d6bf",583204648.72523
"7734421098413f27fae86fef",1148427178.3291
"2b50969f1faab80655bb9104",767193873.575638
"eb2880c2433c4b2500fd40ef",508889835.26787
"f7f8607535159c82dbfc6c14",397943601.20238
"35c7a7c0ace36f4b95423c4c",568715218.164758
"cb94eee5ecfc75d0fd5ba6e5",637882218.372381
"573ea1962372999346590c0f",1486886512.46767
"9f7204b4bb3ffb8591e3164d",912148909.329321
"a4410bebf9843297fe32d63c",1349484218.32949
"2afd9dd680803e3c12d5242b",1065815440.01841
"a7618c242fd918ed894304b5",1081843146.52342
"5ebc5cc2c1488f681cd119f2",1833828448.20317
"47c2934aaa5934c68dcb9e51",1127218624.65169
"386ad1ba1cada9649f3415c0",1088511402.676
"ef7ba10407cd74590ea3fff3",1940810007.37874
"c6b7e739125907c86a8997d3",1326305516.54435
"c631f8920a2fd1160f6b15cc",1304315937.57455
"31e241881acaceb02ef915d2",1082457630.71897
"a3f1214ea44063ad10956fca",1424071652.48537
"ab086fddcb949e3dc0ed9b5d",1488270874.16481
"ec4df02b32d90c019125d108",1094019854.27765
"09eb808ca3859318d6328db8",766421842.731895
"f520fd12dd3ed32ba78d357b",1470793329.59277
"0a2f7379cd1bed7d2d2d5a01",807839336.076786
"30652905d3eacda34ff61a9e",1008708802.74959
"77cd6b199ee485314bc74626",628854435.523462
"e109ccb29c02c9b35b789c90",1859873516.51392
"2d60a221b478264cab9816f7",1899322734.77346
"a4b6ceedaf89cff74a292ab5",1760845583.96279
"33a61cda27fadacce0d1aa7b",1033092164.95243
"1988513503246248b80c7f17",1596153298.86067
"57c29184563b31f5f752c5c1",1238745609.19359
"bc6a7d4ceee8bbff9ac5eda8",1332890466.28853
"f1b7ae24195b4414e6d6a001",1151771703.56658
"e7b3ec90b47c9e6009ca8a75",2188674689.63873
"39b62c6fca161b80bc6726c4",2358352550.68722
"df35908d6ae2847dfc73cf9f",1366835566.77029
"ac822dd448e04e9f8dd1721d",1056362188.0271
"6eff15cd6372aeaab2e665d8",458701966.793364
"0a1af9bb571b90233856289a",571008400.292336
"0c12f73305bc7d72bdbd9789",482636837.331349
"9239fafbffc066dff0811302",328312138.243804
"8e0ba427ea909cb7943929b0",588386781.188431
"b3c99f30b16fa80cdb4f213c",942188694.003868
"d1dc16c82942902c668a5c9b",845665614.608046
"9abad9f79352ed42d1a9f099",397699983.362051
"74cca5cd08c4bbf5d0404d74",835341449.896243
"b6aa1cb0187c4a1715517fca",397699983.362051
"e22bad460ec1bc991f14bfbc",544191026.473644
"2c0b4c8269cbe25a4e85e049",376740174.333388
"58b40969f1b73182cb6d30db",894892432.255209
"964e9c3f87176e761484543e",844670160.991323
"19487167081a9b0dd09d7975",719515987.263144
"7d4ba999100c8e694fd820cf",828037889.068931
"c6b157e7a6ca08d04ec4de4f",502708088.189019
"c844a386941b86a3d4c0312a",373670212.708982
"0648aae13097ac649fe714b9",844798895.253657
"34f220a8ee1f24bcc5790364",574557058.834213
"8bce0097d22b34a804b502bb",940995289.820349
"ec1171cac1eee089be6f427d",887820322.143502
"0349908483ce628a0a5fc164",905991877.79366
"64cb8fc8412c9247a5c243ce",921030093.785638
"3a53919313bd750f2b1af906",899396568.329932
"91d265ffaa6b407e9747b15b",1278915086.35266
"1db1d1b76e09197dd915a8f1",1966862300.1368
"4670d21fa84e40184f03d5de",497637435.198917
"ee8bad3fdc93f7fb79c9cbd8",1282925540.68636
"b624f0438025478c9f66fec2",2015959321.43094
"37dba4927e327d3a4a0c1d36",821051406.939586
"8d16b1bdea35630a3b09b192",826526051.491259
"d54a4c353cebf18d452be515",391516838.043758
"c402811ade75f5e3dee73ac3",638012093.589638
"dd926903e87d691a0f15dba3",685930862.174482
"cb01687abe09df6838e1b224",804615975.800077
"6ad3e1a47d1055b55d14e091",868531984.870849
"b8d50a94e8166e471fd8282b",1011845168.83361
"a77d82703468f2f9e8f2ea0e",965901282.746203
"5996fc90f923d6e8527097ae",1461937755.33103
"799afa0396b9f268f239db51",417618180.263951
"8f35a5d800d98481d7a8b6a4",1142085289.64764
"371b5ecf08973fc6e6849d14",742021939.077872
"c46b122728ef4c9ae8be444f",761179053.522582
"4056182cbd8c12cd87ad9e84",524063077.304711
"afb02897c700dbac941ba8b1",643628796.157881
"e00e5934d1941490834c3145",969189062.761862
"5b139fdb19ff722a846d71f0",1230754718.59371
"854e27be18fb8f24fd433eb7",1175571495.6863
"241d9f8599ce6cadac1d6609",694814035.140727
"b85b37ae83ef95baa03752f9",1508522815.69176
"5b3ba9e56e24e08e1f81e220",975094026.185479
"38a1e2050dcab9b4c70c5e83",507754302.126692
"da94e4a5fdebe3ae7bb1adcc",979228779.15298
"49fb2771ea6c1e8950cc9a57",1054486465.94061
"75ce506dcb994b10497e6816",664544788.999488
"af67a68803a18663e4b03eb1",605938796.169964
"a9c212f77a048ddc33ecebba",494732830.989772
"df89fa06e32e90b0b6c2014e",912820987.876277
"61a363a73f3c93aa1775c4ff",1239910371.55251
"70962daad7cd15ee8af564fa",1120699050.02477
"087caf4bce7b0a3fe3c47dc6",733577909.7665
"5d2200b04fde91f830478aa4",838962361.081913
"3d722d960b860b4bee79ae2f",466809351.962641
"4d3d887d2236c2f897f3bbd4",502708088.189019
"c06088db17767866b7f4ba7d",635371598.514103
"e4a9626b1107b9397d0067aa",1103604423.01634
"82abb1fb693f34877bf1327e",890543012.563749
"3279efb86571efde18eeebef",430533031.663113
"afca7b219d52b22522abd00c",1011797801.79693
"7712f963ee37e91abb7342e7",1019885757.05055
"833ded72a8cc9c0d606a7a74",1043165162.82645
"c06c8b6425e3a7c2d7481e42",480900725.46286
"8fdc9f203c3de5d486de7ba0",510076185.472135
"ebf2d540aff82f1aadf95f9b",926542598.606901
"2d26b8360f1da9a677670fcd",1414655393.02097
"ce1b06502cb0c5d9846cff9a",509782966.689436
"f839de5370a225ff993f5b2e",1254989910.03736
"3f54091296f773f5a1bb240b",756941342.155148
"499f6f4997474415f0bd596f",757284597.436392
"110539d2ac34e5180e3fd95b",922147320.643163
"823c9c7abf2d00140766a2bb",1020287665.31852
"dd21457e18f07d7a927c0104",764626684.574214
"2a1edfd6cf74573521ed74a1",1224530430.50366
"40aad45bb7a980c9c5e1884e",970976844.953119
"7095d576a0b963eb340d8fdf",894892432.255209
"6666ab486afcbc162fb560c6",920793704.978897
"628b3b56449724e7d945351b",1496771692.89359
"b47713520859d58efa95bb06",876244964.836541
"3e1a1b2a518d3ca2fe3950b4",665294727.353278
"6103571d9525ded3c09668c6",455893245.719564
"a678e89692df9b14da9f19b2",450099773.267338
"47bed52dee0d311ae0016b08",650592925.905843
"36c0d26b83e575a500a6c30c",1017687655.27904
"5dedb7b64b6ad0b514de2bfb",1464248835.39058
"60c71a98253b5550d773a529",921559622.921531
"099ee1a7c91105ef46b5e7e8",1203532305.84663
"b56533bb19eefcb244e69470",897300568.974483
"62f46b8989bee43db86ff589",653379100.878665
"4d485ae48974213b1594c905",1803687105.50602
"c627c6287efaeb6fd9049312",845313419.539696
"976945e68af6a66f6fb0850d",940995289.820349
"93e443a5b3864d52765e6484",1336208175.89628
"6ef9ce7a53ba3bd892e21f1b",1028048623.42943
"6f3041147f930cd6cd4fae05",568042759.786571
"3917b95a3d05a5e58c117f68",814836576.390629
"d61ccfd4239026feb484cc93",570533611.674264
"6f0fcd78c473e4e04fd411c8",1290600427.85564
"7f134c92e20aa9c6f084edc1",582090596.502522
"25d233d2779009affadf5e91",700104022.288622
"1990717d8c7aa8e732bb1165",984013826.441785
"71b99de83d83dd970b00f07f",1062339350.19676
"243ab5db6e47f3536d04d312",894964221.719132
"d9f0b4c92bdc9476f50638ed",1032819538.91106
"e6f3eee9f5048005f24f0943",1175571495.6863
"76b719681617ff7f28d33df3",574925217.119159
"af3e3a83257eb507b96b2a1f",1139294029.48703
"43969367322e86c68b51c2fa",979273420.066683
"13c9960a03a1c446aa5515cd",958141673.55255
"008c7a02d158f3b17ee8e015",778583543.964031
"9b184e58842bcb14dd42103b",922115125.474301
"ac7f6087e19c2d3502368fac",740366046.04416
"73494d52196ef9838b1be34a",1282925540.68636
"a757ba01a02acbdee50462b6",1199802030.69532
"64e3401f22d18b573ff0504a",1228124514.47771
"acd7394afcee30e084844c63",722763315.774223
"dbffe8f46b3d9da2e57c97fc",1028065164.12547
"25b1ada57fd1e5c88d939c71",1075150380.02158
"05f79195e285c126125d258c",574339610.430674
"62c017eac96743cfbb61e86b",642443123.875784
"a3dbd504524f980ac5325150",749428194.712749
"513aa9c91c245ee4be31507c",918192632.896504
"7134b03f54b10f282ac34fcd",1579712214.66284
"f35f884365b1bf6fb303d7b5",741968984.573249
"5f0c7a6b4f46203648a0bacc",560619099.460032
"effc32659ff9bf30faffb3db",1051688820.55175
"73fbb3e6b22b957ba6b7557c",1075132346.14254
"6c8c5e22025ca4f450a428c3",1153423294.61238
"d6e333e793f75c2ab34fb127",586954179.027754
"b82e52830b51e823ac7187fe",612848676.154768
"0c5067ff99e15fcf99792cbf",1079288059.90812
"0ad01fb039a198262ec59b72",851540349.916711
"906014f0ee3f3f4f0576d4da",558693106.746814
"13477d8ef90576ca84258984",571359613.998053
"3083a7ab1deb092f7aca6a54",1094161914.5487
"a92ae34df90cbf8af7695ed0",662909848.311375
"82d22ca21e31222068e1ecba",1274378743.5287
"11727589f7c66554e9114407",1170687930.75866
"9982169d6f3e9ca61dacfed5",1313181250.89352
"2de0ad9bf15232d6056285fe",1012893080.94008
"eb6e6060b78676d13d6bda48",1024091469.87365
"7698775967b96e3e7bf66e6c",1170235202.56364
"863e5cf88a808b8ca96907ff",1185108043.0775
"77b5c9a5f534a5b80cc16d09",1038254655.23342
"ade0c9cf1f9106e342c69bd1",1302849326.46696
"f09bb33b65b5ebb8fffc3a21",997478641.201253
"600dc823c42aa64f60fc3ab9",1390598260.54221
"c1d9119fa7ae7d44362f18ce",635065223.326484
"a1305fd943ae63715529209e",1083974550.5816
"cbb10e7618b1385cf922e815",910217644.331036
"b09111ea69c4be8ae120ddc3",1318957071.63518
"c70f6bd5ca138bacfdf8b5cf",668288591.585287
"a6c86ab7381f6c43fdd61a01",649554033.321311
"58c2b87098ad454b1fadb13a",1171907022.90374
"6afff7782d129021eebee968",553482499.507788
"ad92f3ea52673dee0a56902a",561700674.229641
"3e040e87b89a043564f0d0a2",1154572422.37891
"49d020d2056717c2108b0927",1298871425.41271
"09b61cf8ff3ff09ac892d073",564204294.227722
"86e81141e429bd81d7f0e73d",532954335.726896
"b9826d7a6132b16df1bf58e1",921453443.563765
"a90c60e05e29b77963a11246",713625072.294122
"f74eed3a7dad1bd8d92854d0",1112102212.78658
"5bf6c1862c0bc967da2cc484",905991877.79366
"cd5111edd2fe80f56db29531",1185859577.23433
"f68b7dfd0579838324895097",1171158275.9031
"812646c7de863919cae5edff",910500252.537458
"c64346c8b0ba32a55292e66a",948116026.225243
"9f43c80d2fa31a09592b030b",838142614.135172
"5b84f5de073000ad4d4b1a04",921030093.785638
"ab3110b5dc8ce81471f69c16",2296958859.28621
"138a1990291ba31024455eb3",1702276883.47371
"ef61986cca74fe8585b1b287",540432575.118534
"e1d8eacecd35515eb19f9135",837189516.050109
"4340fcb9c80733260565c24b",1215618569.39074
"987476ca395533347581b2df",533160093.432435
"aabaec5accad3f545f864a3d",716378969.440837
"400a103762ad652e81c8d3c6",892097315.785696
"acf15357c1a919b6ee78f676",1193560678.27526
"8d983b9ca65f19ff3d69985f",2051137173.74001
"b9a80a4d84eb918792324dcd",840175543.737553
"223b3c04803ae7b855f9fd10",1352126715.67435
"e5c8f2d536c3f931eff2d70c",810587447.83775
"f976ec33e004b2d4d32c2eb2",869210607.640864
"102de0a5ee4f19454b922b96",858157984.071875
"cb1c8ab11838d9f0a1197e25",736797048.692597
"2e2f1072d8db7372b2c2419d",521091805.589261
"8c4cc779f5034e9c10b2e698",357212062.295117
"85734fd69714897264ce2214",614190415.487843
"f3bb60434cb36fcdfe218478",653885904.003071
"cf8bbd3528d3e7e2b8f50c29",1295601830.21471
"7db1c8214f229d865da455cc",662744937.689587
"78e85ca7c532a77700bfae6d",976738023.053105
"eb5e382e1372c4e94f467673",839962930.737379
"883371e374936fdd74d09fe8",680076531.266499
"9ab4e5f8cf2b807603329cdd",552727928.914384
"730804efcdd755786bf734ff",790755547.254595
"9d021f3fcbe5f82fa1c1fd94",543854716.838312
"975ea2f56001edae07f28fca",414811097.776387
"4718488d664194a3c0c5b446",1051636901.82451
"1b87ffa033dcbf4e2805dbb8",767193873.575638
"1a77ac51e03c77ad280be447",580322762.518961
"228d165257ef052ad50433c7",583204648.72523
"513a83ac5bfe27c5b813ce4d",496186539.654924
"73bde441e18a9548c034372d",748972543.184409
"26301269301b6f96862af599",1055298060.83077
"a9878134c12696d8199a1ff3",705270710.023394
"58185ef7646efa724e904f5b",648069781.178329
"e6f948282e81570fd03e4df2",1029268338.68284
"1ad9e105d9da875001111075",1032943076.85619
"08ad96681afa49c74721daad",1052261451.08958
"5cf70a67ec25288657d6fff4",1481602570.14829
"baeb4e9d612bffb63ae3564a",1208927945.94307
"2ca8b22013c529b412ad764b",1127218624.65169
"b38816ece917027a179663d4",744579130.177289
"c89167e42af0d42c88e8573a",976268585.478744
"d53ddfac67129aebbe054024",1760845583.96279
"53b5ffa0cf0dd12e4eeb6a2a",1049523736.18594
"3c1b7a0a306e16e8c22d78c9",2068432292.33146
"6c8e27967ec63e6dec4bd6ac",1238468942.89892
"ed48916725be6970cd2f273a",443677583.951103
"673f2b913006ee8b33e75b5e",945386557.163674
"1310e9cafc0b9fc21c212f73",1352021063.90897
"1bbbe4e1eb264f5c69467e50",351006057.593262
"283c1142d027be336a7bfacd",510076185.472135
"4d09c2354c67243c968dbbcb",694080358.872439
"db3edc43e89840a65749cd94",770482173.519096
"0274166db611aabe4e946a83",814912300.279788
"8153b36347669087e363801f",1213948017.76015
"e04473aa943812de1d662058",805692724.228576
"536b5a8aea016aaa90fe744a",1581960419.42437
"48378a6148532f71abcc2f98",1230754718.59371
"fb0dbfeedbab00cdc7eb93ee",720893716.928995
"34e5602cb58501859e32dc9f",1320448462.55089
"da83b03a6c9d405f55714b0c",861744056.579738
"e9e39766e2c96bc783d580a9",1068982195.43269
"fce89a9ffaba32f9f7c5895d",1404986802.02029
"2d6aaefe0f50db8acde6fd1b",2051137173.74001
"94118bd8c3da3f14f9c7836f",814912300.279788
"d20a5b3eb857e1f4b548066e",603671579.140441
"c5602c608080e2546dea5463",576094914.303008
"fe8a10fb4031669a9b21c919",1803687105.50602
"d6f1594affb8db7a865e3452",523228659.234778
"abd9cf3c36309d590e58c2a7",689357308.578731
"1c177af5bb41e26ac0135b4a",748727570.905194
"5a5a581ad5540fc82cd3c2ed",1098922435.33954
"2abbf26e80643dfc1b75edcb",613581782.108988
"927de0269795dbe0566a0326",1142292860.67846
"f7216fd19f41ca5ea66a9169",431749706.683063
"f487761a658a4247563faa38",1020791142.47684
"c6c7409bbf52c86461aa1dd7",1319140545.10027
"312ef52e0250429a5ecb3b27",822737110.545776
"48299e52748ecff3b69f7a90",792426824.147052
"a02f6ef1f148659297d46b33",998505091.172074
"67f664c8f9250a22c10b4f67",1055298060.83077
"4977af03eebca1aa266289e2",852218996.49014
"39af71aaea23b5c1e987de32",552195380.202905
"d69b019e6d54faa1cb044d39",1230754718.59371
"024e94e72ae88464621539eb",1512626645.12088
"b980c778ecb2709696265c10",1068982195.43269
"8780134f8b40f0fec4d1b661",1803687105.50602
"c8958d280d0cf2d8a0b481f3",641865060.065637
"7be46b6dd9891ab771fc4be4",490771938.165291
"4f4f7d2b14079ddf8754d6ad",1041162330.11915
"5921ce922675f6517f8f0007",1087445537.69683
"3ef167ca6c4ac77f6968d17d",1008563999.81819
"4bad47078442f3416b2c1ff4",493245742.412102
"5e1cc2905f7a701f895123d8",1287591319.79629
"a8633d3336d097920bc8a9b3",905991877.79366
"11be39d287e5a8bdbecb5994",1230754718.59371
