"property_id","Pred_arb6"
"9b1223cd8c9d7b348d6a5c94",634259493.688311
"29fd909e7cef62de53430e1a",502923225.526453
"eb4e1b72abce1d184dd4d5e4",534418221.082686
"1c9e38cd216595b33e283134",593503690.281654
"2fc150cf6ea4141106bb8ac4",468609677.576812
"8dd46fd8ff592358e4c3e7e5",464135147.964805
"2537dfc786054c61eb3a80b5",534499116.016171
"66526276a7e8da597683e8c9",531034925.796952
"cedd20027ebbf47baaa0dbff",531034925.796952
"ac7c323295addefb43c62acc",581109263.414954
"a8e74eb5eb523143cb291cea",623880851.265084
"ad393e9070779969b496fa72",587973511.187501
"64d9dff81c79a16579cef2f4",656803755.48747
"7845cf57552577b059dd13ae",488770044.220739
"6e710984bbf2662a9cc7bc4c",484649051.881869
"47720fb9e2586dced75db114",510429520.300382
"cbd48f3342e63a84173a8dfd",477834760.713053
"cb83c138aefeadb184d2c7e0",499131806.652879
"397d4e490eb2db8a1b18051b",499180404.291184
"4f65732875c007d3c1102140",512879738.322339
"1f8ad363a0539a6f2455c3fc",509545913.723522
"9535ab027f9f2a9a8fdc21fd",503722615.723143
"248993a27da888a6e3ffefe4",505007239.1099
"ae48e30b60ec254bf0dc89ac",538204622.718768
"2a0e902f3c07cc9696000177",484272863.044028
"9949cbc958bbc0114404960a",573455638.4569
"841c57617a075690ce412083",582858064.62575
"9fc4385ea76cabf741d38789",534234270.577927
"0367da7dc5374f1957a1b7f6",583867457.58234
"0b54c51a787fe58bdf677658",566288806.416334
"b84795015be5077f942f5170",539537709.533067
"75f5290d61164d42b39d9d51",546038895.812034
"be8c05b72ee7867fdcb05455",552836309.643898
"ab765acf8b87daf1673b3a97",559996931.499011
"3a2cacbd3b4f9a23514b1433",570319067.55374
"e114160e3ffe6a703eb42440",506572280.234173
"a38b2d75349c56ce04f02a94",568737681.369989
"10970057efd092c98037498d",548655909.491098
"7543d0e85e6328ebc8283d75",488107592.079236
"db1cfd89dad114c11ab2d409",558709550.122815
"760f24a443eb01721c6ffea3",661408715.503926
"a1508f30ba87423e7393b4fd",648661679.990142
"df89e7dea6c313b0cc262249",498135335.977482
"6771a8c70428fec0f21d51a1",693932360.673113
"d8171d498291341094daaa39",638485178.308795
"3d43dd23536f843c2c5bd268",652731413.510865
"785dea91d94ab384bbd6ce3e",564857658.870525
"f2fa898e1bcccbdb92dd91e9",635950921.039382
"7ee83e5d70855ed21455b6d5",658904762.77073
"512b4ad817c387bed877b7d1",645650219.625709
"cb38dc837baf3e0531c6c115",593610246.132078
"5e931fda1e62fe41ff0f2ba2",559494700.710203
"0ce9a7d4b0682dbbca68e070",587710953.417407
"8d114cef336100a8d8c81ce1",573094926.821519
"ebc3a6574ebc530ef715ea7e",585856176.965685
"577b17cb350bd2a646725b6d",679079854.565688
"1d0919344e52b315441aeafb",586227885.836484
"06baade01a74972cc4a419ec",580526039.380841
"3943b64f9550a575f15d6d29",649337203.118039
"0ef45eb4356e2f0331ad2457",680183681.654446
"6700ad4d4d7f70def59a5d59",672925580.904312
"8a451ef547efb90a8fcfa6c8",696632561.515459
"3b16ff50ec7fa717efbd62ab",525706615.400434
"14a8134a56af1b328321cad4",493473742.438217
"c287dbff188e95f833ab21f0",556368257.341436
"2cd0b2d7561919f0223608d5",484649051.881869
"1acc5749203f964fa8b2092a",518616291.900327
"9543c16bd5eea47111e6b266",539537709.533067
"d415dc486936995f8b3704e3",527110114.632191
"803711fede531ad1621a6823",564743114.204767
"f83f29f28978d7dd76cf5942",571141868.506968
"b40128f5e17574a5d3da9a32",600708245.33055
"506d4cc6613a07c313a12de4",562693989.943223
"48740edcbe275bed3c82efed",603864171.192375
"50b2bb276e598c9cfdb42b0b",572420806.838591
"302adfed183564312f9e3087",636457268.101639
"6e2c39fbeb5392e6aee9b644",709544669.803648
"8d6c523d4100ab0c83a31fed",656015998.387805
"6d6aaf30227f16b2be29e79c",648661679.990142
"e73e5e75cb18f52dd7239361",693932360.673113
"dd625806063f76dcf53582d5",679079854.565688
"8b4c54125d9165554e4123a3",653962276.032752
"d50f33fe5acdaf5caf1c6ac5",477342243.450472
"46ff039321805b51870c64f2",590693968.037093
"1ac6c220eb690db798a3d4d5",595602403.641877
"d92232d77f7a124e7ff13ee9",573094926.821519
"f9a136d7944cb7768b598a88",485135673.560363
"21d141a84af5f0e2ade9b0b8",533102873.66209
"54c0e5e6d368ec51f6e75c1e",613080347.83313
"434ff40bff8fad0962ec07e4",574425500.703131
"0a199d5741b5a6213b39b793",593141304.248542
"9931470b50580f51e1a4fac7",516210491.233151
"89498fdf642e770ea75be7d8",581074033.210578
"f5741fdd9f509d3bb02e35bc",571090785.272155
"c1d0c0846ec652774ed5474b",589373752.737167
"b29e5a75740c8439aefc9321",708551657.814567
"218445f989b2da5eff4029f4",713931711.527147
"0c7da0c2613129bc322b1da5",739686435.473343
"0cb4217cde38e09571fa73ba",635909826.189859
"9df0663317db1cf4121a222d",621500344.45343
"62be98264dbfd418ba21cfac",680183681.654446
"b05f4b5fae2f2faaddb377fb",542634440.033567
"f660a48b0eb17e98dd77c0bc",490666414.354527
"b54940561992090411749db3",480669899.364612
"f6013cab49ef9188aaf87972",586795252.662636
"cc2e8713dd087d3b842d2f11",485274325.748034
"fb8aa6b6c5d2499d404f3f73",543822754.081935
"0100b3a412accebf6a3aa4b1",496417826.364157
"0afec1b2e7060b99dbe41a10",477628660.468945
"945fad7539481410e8bb60e5",512628680.235972
"f727924f0f35ec9fb58d0c31",467535776.431707
"c7876dc81e250503076f43f2",549556379.167683
"e4f3e425e9f6e393999d7a08",532556114.016194
"cee1833e8964355b9aabbce2",546342487.24804
"9a1819c45b01c341647a2410",502363611.518436
"ce95aab452311a0cc27e0c7b",571938314.787172
"3b368c10d243f6bc9c027061",467535776.431707
"689ba3a92dd7c12f1965031c",537195749.157882
"93d4c413d2a1ac59f1b46830",483618993.636913
"08b09c586530266c14e611f9",493605678.680458
"c34c94e7129f84267a5e4fd7",549542352.190657
"fc0572d7185e132770c3bad7",572206031.011822
"5c1bd88edef0a4146c871fcc",560645237.409408
"f388112376e68ccb2290074b",583867457.58234
"dfd84193c81ca8430fd27ad0",572206031.011822
"d7b9566ffb28c753bea96f0e",608447404.45147
"8062b4109c12a95dd62bd43e",535011516.984502
"6d305d6f3e3c2a53515d5f6d",638485178.308795
"7f85c59323701ee0e75abb92",585916397.089187
"bc23ec33573f28442b36f60b",530745847.2765
"9957e5492f63fa295772246b",550150246.773917
"62e376b22a4cf0d84b7f6bff",583380491.480543
"92c5129009b7e377fa004a93",627144431.127566
"6b9d38e0b9a3e28e3e695be1",654252248.993024
"b6da2728ee41d035da57c822",669709772.640137
"bb31607d0bc3ee4a37fc912d",748162826.089113
"3ef8fee6a5cf42827d8bf562",706992371.134196
"f3962b552d34eb8bf38b4763",734211041.803913
"b16fda9be5edaf4cbcf07122",654252248.993024
"bc1335d419a1c0f6e6860470",658904762.77073
"98575cb25b358dde32ad042a",647874860.371299
"7a608479334951a3afdc655a",681734697.028334
"a69ded1c20e05bd6b3a90028",563722909.000194
"71d422db0c0c638e448142bc",536093088.401936
"fad033a3c81708df7b6ee73d",615572191.520379
"dcd314dabc7d162cfc29c81d",611487472.237591
"1c65d5172e53b4c7f1c4d6a9",568933809.678296
"73b60c9053ff8193c2dd2823",525462789.271375
"c9d285946ffc4c4b3ee95da8",601609495.778563
"5b169f28ea1dc473ddf11580",491472545.861637
"58b3ab31de2f9fdb0da0dc8d",571141868.506968
"2054c61f0162a18c6fa2291e",484649051.881869
"550157aa4dae5fafc5d795b4",626912542.909401
"ca87bd8401c0c7bbc4b3f286",517012318.785638
"a8fdb6fb681aeae4d5c22f9a",577113576.493785
"998c864a446f06d114f42fa2",734211041.803913
"bc57535516748048e38d4a2d",642055880.473419
"ddd55d8001b809f304883ce4",488891827.209429
"b9fecb3e6a507ba17764c303",504842034.477588
"d7ee2851bb69088f851970e9",540435536.906921
"40eb0c78da8b51b53548d914",674522084.696435
"6aebff5b1fb3a438c2c7969f",527692348.010582
"4ba65b1fb8d8ab0a914b0b8c",533904092.143486
"3d405df6e5dd012419f43ba6",651836691.053283
"e120c33346ead011ab7789ce",511506059.932688
"505740f7746e0154932dbdc0",487737013.797843
"e9a427f23e80fa59d9d517c0",491374689.170992
"a100f050c34e438070ff487a",522803912.774068
"96d14a1d29b7abc2cad573cd",540949483.091592
"fb7154b2dfd2a48c13ef70cc",594493657.415786
"5c2ba5028fd94a6b9859de70",644592029.908356
"d7997b9126bef50985bab347",477578004.987956
"ec422df56b811a0aa42d8bbc",545970255.772411
"bc8bd1feaa8fca4c52e130f6",462750827.735883
"75ae43992df8ef41eaf9d98a",489613334.694618
"87ee5c7c49ced4ec99f44d5f",518708290.723647
"918f56ffe325f21522cc60d3",504836660.287989
"dae09210f48e5bbe0d31c728",540658965.983647
"e7b717278f7c95cbfceba80b",525676585.070043
"387f18b1f01b1aae536752e5",529763618.058628
"c036fb38fbd2d1b59ed5b7f7",568930102.839844
"76c510c0ad11fa67f0e9a4de",528758265.958746
"ff46d9f7dd86b8bff7cc305c",475448909.893129
"23d95cbbc056b4456b94c97d",556278731.571016
"fc65a77fbdd07fb490ad870e",541772308.304515
"8f0a61533b6a01badf43b6ed",619292222.963748
"53ffa19a09c447f3759f86f3",580917642.495506
"c757b3960436c23dfaed4f2d",541418218.758505
"fd1431e595693fac0406151d",582737685.093479
"6f8a0e8f1bce0243ea50213c",560635073.353345
"cf4ebcab3fe4d12e1a20146a",667653864.766365
"ae2c10850b4a8ffca934cc72",784897708.590718
"0e22a41ec27869c8f83f9be9",632895842.615041
"22a43024821ad081e654c5be",648924191.392522
"2054c223fcd48a48f67d02fd",500600207.030478
"6601706d2133f96aecfcbfbb",505007239.1099
"ce011b7462e9be36184a2984",477343609.232462
"84cfb0342a0bf2c6777de39d",531322348.001289
"fc174b19baedc11f78b647d2",558709550.122815
"aff9e510eba008f3ba5c1847",536848188.911825
"2538cfce1c108ebfb1056c8d",566982827.563395
"fd5758238e7ec91e415779f7",642783203.300893
"cdfc387f8246a1bb3110d724",583468783.975703
"c53f3bdfe8159bae98ab005d",665317780.925589
"200ea08f57fa23013d0e661a",648661679.990142
"603c736378e07570fb985ab0",639427817.806241
"cc019e30685c91634d2fd4f4",679079854.565688
"22903633f8c4d91158f65c58",613623281.510754
"bb67d95fc94532b1fbe80ba6",586241403.678344
"a8e696037f8747f562ec98fe",597342641.80169
"72e4fa00e8aab44cf210251f",618247424.523353
"d70948f87875325380885803",767429856.038172
"529d6599d8a64c63566a11e9",519542193.646393
"e26eafffe4ca3c22b7f4a272",545596943.473904
"46e7860100b0c09a6a475b9e",570232848.804385
"5fedc401fc32ecc4d9ba7e89",506636555.701088
"aee8b22ecf19495fc5894a08",524566436.56401
"313e17c442fa3040065b7489",579461360.169365
"26206185deb023a344eb2e99",572779717.282489
"2f6515defc3b21d82e0ca4dc",538692921.222287
"025b094e1ea7248f4aba72f0",484726679.236655
"e22ca3f1c8073e246079d57f",525434691.005405
"11444a88bb3b230b4feb5b58",565602796.879467
"39c70622597e64c4821d0731",572304452.542019
"2d6f5bc20de99dd0bd4e34bc",628356037.329111
"37ac1ae3a7e2a3319eafbb58",601274115.731601
"fe6fb32f623a9e3d5586a8d3",603058374.851934
"501531d637608f7098ba6242",606736214.041696
"55e307c88e2a943acd64a9a5",654588491.943939
"c9d254244e315974cdf5d921",619549987.947729
"adeb9a6ac3d357bd96c019ea",651176377.18423
"8da2439f391c6db92b9260f5",681347300.468654
"9051c6d14018b4894b560e2f",699442995.634166
"54c3eff286c62f05ebe2ba57",527663073.095249
"cfcd97bfad6e013aeb57a2a8",593901953.530354
"f304bc9e9edfc24eeeb720d5",569721113.961918
"bd05a6f6ebf924adf92e5577",559601530.638521
"b70082fdca35092802f8745f",480947627.16303
"8a69b9d7461107db6d16d1a9",507375147.686379
"6c02bbf7f6b087a1f0c8a47a",532807531.659811
"506b653545eebba4c8821588",597484231.927188
"68bda8b092d5a53a35dfaf07",732642507.291713
"0e21abdf04b36e5f6a1fc337",704387230.877483
"f53efb47de2bca5912ad7517",621219024.100473
"82d6244acae149ed9ed88e8e",508387671.778741
"755a4fb96ff2b2276836f49b",533986695.970015
"eac458ffc1da75fa1a4ab384",550208226.748111
"12d1678bc86ccdcc8ad756be",658125015.830116
"c7c3da1f12d872a3726736f5",517798196.279252
"7a26e5936765b409b7b73cf2",552836309.643898
"3b8302dabc47048245acc09f",603850227.674265
"963da21c3c571d7bbc36f1b6",608666971.156261
"a73504d5982fef268f5ff589",558928018.304166
"b9a0058c58cabd619e226178",603074004.873658
"38117bca778373247df86e14",515826811.847746
"bd066d5d19d41c06b904d51c",510470742.469097
"f10e210fc04e3fb073568323",512399398.822235
"9f504cc4e6b170155d38c687",512399398.822235
"3e4c1e6435ea1a9c3150aed0",515826811.847746
"052c93502aa794e0574db9e9",512399398.822235
"1d4bafec52ec7575161bcbe0",498255398.983446
"afa5698724bea14940667231",599781876.187704
"4d8e365b35a6b8ebe6d7a15f",485900581.817202
"6ff848f65f2507e58cfaa231",495049915.147099
"e13947242fe19bc3925919f8",523273867.424677
"c02caec41084656408c2696e",585182346.943904
"d14f7f939468e641c43abfe4",497928756.432884
"8f6076f8ed13e87862d82255",533088000.629811
"8d5e662ba25a71727f1eac77",603236414.958648
"da8f986b6ee6f594780f4a91",603236414.958648
"af7131ea57639ce5aa1e102f",603236414.958648
"6caf180e36fe18078703db02",492456012.607664
"d5f905cebe05262cfc44bb11",573094926.821519
"6b2d7f88f15cbf7d998986da",552836309.643898
"a0ede3a514cede68b721d994",574925166.526156
"b7e01962fda2102f1402a444",580537072.963917
"6c09a3ccddc797f77d63f1bc",613418639.187976
"97986583e1c988373765eab5",634259493.688311
"56807890f8587cd75893aec9",632314911.94636
"1b989360ec91f5da55806bc4",651066669.846441
"88668347361a227b6dbba15e",706885026.129506
"ec3f1679451b9c0037f89386",665309175.823298
"2bd96c7fe678945fcaf9662f",681976750.456358
"c62886167530efe1f84086ba",553714196.201047
"981b55d5c38361caaddaddad",534443843.638054
"74cd885ec200a0c21fa9e03c",552932387.700228
"fcfa51e5eec6829b9f4f2c59",483726543.552604
"c3bbe8c09f5e58281dddd412",572420806.838591
"b7becde9261820feb7cd926e",552510529.149343
"65070c554133f2b4143fe051",593473399.225186
"c2a2ddb94f60de25378aecee",587079632.285652
"5ec3abf721e13b0d55829bba",603058374.851934
"11e6e5ee92c97e31d34db891",666882752.350012
"1770bd5b0a07a6aa785e0caa",526400549.488348
"a11a82cec7f8a243e2f90539",595602403.641877
"0a1b1a3d68b04cdcb2d757cb",594934810.917516
"7c06a2f06cb4226f9043578c",573938490.916836
"5e113e1e878da12e312cf875",583468783.975703
"a72f5204153b7c92f52d871a",573094926.821519
"13ab6a062601d40843de37b8",501416910.407212
"22abc78ce812c519511f8a4c",545042976.723369
"c8d39eef5a5422e0da4172cd",576369676.913082
"8dd453e986d05c6c1dd104d2",530327101.658168
"22b34331d7ca2ea642d29946",627971649.286515
"23187388f9d6e2bffb88b9ed",595324473.876591
"6b49a668de0edbe7f8110740",638810636.777757
"c37348f8247ade33ac513855",567753651.138382
"1d19edc1e0d907e5ab0899e5",538036216.310984
"8ba4e8e071e458a13efd179a",548224447.884837
"9b8d798a2c455a960ee74503",482779096.912892
"dc3b8d97b11cc2af4cfbcc79",609758516.323667
"7d50144c4b2ead9b7b9f594c",602405703.211249
"ff9cb7bc0b972d4515ea3837",484649051.881869
"267e46cb9eaec6c7009348b6",497364968.274527
"dadd9ddd29102f529caa3bbe",555611936.689736
"251903f4b947b337e0134415",571141868.506968
"15b57b0ad8794d64a2784ce6",549231188.451844
"f90efcbfcafe544674c02586",579194585.11346
"05a98feedbd3f422bf063112",607010304.253919
"ea359d571ad0c986f826d31e",590793797.314654
"b02f1997e6e6f97dc808b8cf",601490034.432972
"307acb7b4044cfa5680e4227",575460553.255549
"ddce386b0ad3199ca09aac93",624907133.856007
"9e28972500d8ca3fb3b76fd9",636457268.101639
"23b2b5b9f5bf3e1208f5f80d",722389282.247907
"dddaba511b6a18f49b41c1af",679079854.565688
"874e3e3ec6f67c160807628d",650123385.324217
"67ade5109553a9d784886a46",725708948.547936
"6879f05563a9f0748088cc65",693932360.673113
"dce05cf86b42124fc93d41da",665317780.925589
"4e9acf6e9f80f65178766740",603850227.674265
"a35450284f8dc27e0ed717f0",620378121.200873
"069499abc4e393fe540777b4",478397762.687306
"2e2ff1e620063f416a387058",571141868.506968
"1ffdc10c53bb83d3be84c327",553840895.44192
"3c95dcc4bc3788b4cd5602d5",558211466.90097
"aa592f388454d575e0006206",514765510.381773
"f7e5bf5b0f6157ed1f604d37",491472545.861637
"513c6ea5a3c2c560c409eaa8",603342547.355654
"7cf15f80838e8edf4f9cdead",623747634.339946
"49737c7682eff2513869b3f7",623787780.59895
"4e8cdb49a2bdf68ad8d12625",628356037.329111
"86af11931b004aad3fd27b88",572420806.838591
"90921c9fce21986dd23bc645",586980106.146182
"d79d71be963d418a4c9dec68",594934810.917516
"c27b2b735106bd5a77a15616",603058374.851934
"b6129a71f8e320aee8abd0c4",603058374.851934
"23f859b889afe2639ad55a21",577269414.898387
"ddf47d32045769c0596826db",638755322.880351
"42b3b56289972176c20c4990",500545609.909298
"b63f49396431089dd646837f",561939271.704552
"e0b041a39e732783f98bde56",695938912.792187
"409eb9b8f2ba87ca299a7f6d",473000149.153572
"1a46c13974f3634ca6dcb51e",517049535.903533
"4b068c79664179605b145a15",575186370.174311
"afeba13fa3f81249549cd2eb",495314319.242706
"3a3ce11d981d0893ec732e22",572420806.838591
"ed68664efdb7377c33f4010d",601159171.211164
"93de58cb0d8fbe74b0cbb556",606896994.753823
"faa204421a94ef95b79eddf6",603058374.851934
"524e00e537f841c13497cd52",529815219.166876
"a9d4f256527be98066c493fa",585856176.965685
"2207c1ed62f59d6eacb3c18d",544111450.975944
"97ea5dc81ba49ade4f8f580b",526963304.61734
"72488318dfb2181843f17c03",601729378.047405
"76698030899efea431dbb81f",519876254.40354
"e84888d2f22e14a5016ac789",506364694.193128
"d9398ef84ae71419cb7cc82c",564599108.01927
"81600c1e6b6e3ae770e40b28",650361069.370963
"68075b0ac8e779bf5e66dd3d",526402363.010903
"6d7ac64b8b9f27f61fb155ec",506490848.571183
"d3bf3146ec856cc26c607d70",584796361.32159
"97b69097fee8d8496a6b8c04",533449580.32072
"fa6e53a7107c0e33e3d505d1",680183681.654446
"7279c610bda9354e1c840b0e",506364694.193128
"e08aabb998103a941d24d0a9",532759939.695618
"415e1faab81016a460db7a0b",493478519.106256
"8b871cc48b99bd4190877bd3",523189201.134292
"7240bbe28e950ed75637b504",497644297.822314
"831629494c6d15d5ff6a00a1",523189201.134292
"2a33fa5b25963f3dc928f668",546079754.057126
"83e9507b9ca2987a21d1b195",608275269.028696
"9381bdf491d48236e84590fa",548756978.307543
"c041a933261204155415c2d4",624507276.702842
"a1cd867286d6e82181e5d1bb",603236414.958648
"240d2474c81482baaf79b6fd",603236414.958648
"ddc1c85af165e47502447242",589943907.098674
"8b353ba6823f4f800635f0cb",649419195.813422
"68cda50b602acb4efeb275a7",524098435.057728
"96cb3c08c80815907de81e73",539367191.301496
"f54dbd8f0aa752f79c581e5c",547335519.189976
"84a7286c91f1ca3ecacdaaa2",552836309.643898
"bc6d6249873222ac7f22b73d",603058374.851934
"12501015fb631d7c10ff08fb",503494651.620019
"85b633e09a41cf22a10f28c8",497110524.874793
"bfba8fe959dd2e44a4202943",542458469.293772
"5325f16558ed6d2689bcbb46",525355314.552741
"d4653d505cede3d24e258d4b",542458469.293772
"5146ecaa8b7ed507c4f30785",573094926.821519
"f5b9cbae30356fb3a1d005c6",701863098.291665
"205ffcec56fd884ab24c5600",579438893.009358
"ae7ce478fb66882a2c952012",556582249.807544
"efc9ae02fd6c3f18db866cac",612937931.303841
"b0bbdcf0916b246ca95c4721",538252449.149031
"1ef15e2b882a0da85858269e",605032233.92437
"9881fb167319b34cc23da955",580208280.06657
"14acd96163e6b3e17177f35b",540366554.738486
"4c40683e401dae89f6537ab0",533078520.588657
"6d9c89a406cf2e755d4172c5",509835036.004048
"7387e7e385063c180f05a7cb",542016548.714975
"9dfd5df5a2efca3fbf2c07c8",559566707.831476
"86ce27f9ca03821d13030f18",675537580.428125
"3dbf89c6e97182647bb44e69",606589030.747304
"eaa4893a313d85fcf38dbb6b",577794943.493099
"84856812b63dfd9630fa49e7",718722462.909551
"945202a450bea48fa7f2a95c",700245745.233911
"fd689e54d5c418dc9f2425e7",657370817.629135
"eb90d9e9eb53b44b07ef9613",669523412.380535
"79005399fa92d05558fd6f6f",624289249.877146
"230cb38e035b85a4353220e9",585539659.580074
"a22ed42197987a8534abf76f",560419214.920979
"43a2ceffa8ed90bc1a43255f",589229853.00606
"8f2fbced5d357bcd6b1c7de9",621239567.928207
"6e895a15d402ea7fcee98156",578239473.103923
"f46d46ccc7fc415433e471e4",518638836.928686
"01b7bb1556b5c32df8f618cc",534629208.958752
"56e5afaecb2cac6293cde16d",520987964.668627
"70209b9024acb3e5baa769ff",564857658.870525
"e3e7ffecb903d2daccbf8a53",551750542.595036
"a92ed9a378272ff174ce2688",483497058.048663
"bcf2c303fc03897585831351",621887809.875466
"4b0ac2ce45d7ee385ca369a2",531034925.796952
"0ff24418ecb6888dd8ec734f",614520166.315543
"3164e0ecd246b8ed6cb6d054",662738005.348712
"5f52e316136696cdb56e65a5",464340387.323418
"ba12ab0869d66e03df12b6d2",461058782.700946
"1a111211207627bb4c840442",507309034.290893
"9d2ec1ed9eac77d534ed514c",512399398.822235
"9030f17b47b3940c2e2c4093",512399398.822235
"ab0e770ac42dcc82b472c55f",513761920.727528
"75fd66abeaf040fa76eae2e7",580526039.380841
"c31d98f67673691ece007a65",510717727.52874
"53fd196fd0c0558ed1219329",456006531.834272
"27b06d060ecf702fc88c7956",544755842.776285
"dc014623ed69c32abce2d0f4",555611936.689736
"f1a8f09837660445961375c1",650633542.391853
"b98a462d9782988cb54ced54",619549987.947729
"6ae4843a827b36bf189a32ff",554208255.448828
"b8f2b9c2e63f0091b6038ea6",540359698.040753
"e54c7ea1f012656f7fafa49c",522810393.101089
"f25f5df33f25576f805a95b5",545862336.747988
"54bc553b5b8abad0ceed4d53",530324387.950999
"b1f0b12c28c9bd2d16b3545a",483618993.636913
"f52ce56f20251f018d7864e0",493605678.680458
"6641ef09c0bf5f3180952b30",475270626.587448
"ada53307260fa34f3a6411f9",526861689.534841
"51f0f76e2a8cf50ef3650901",532556114.016194
"da482df3d0fc97f9f8582e22",537202981.980152
"55d47b5f3d0d2dd7c2bf4034",553840895.44192
"1a6714ac2350ad371d8280ae",484151288.601031
"0006c9478f4e7edc53d84916",546260058.278744
"dfa7461510c6dbe5e119d106",500995010.560743
"5df95b44c73b249be0fc69e3",525908565.170363
"94116b7517a06255bf4320c2",599316219.718362
"f86ab537a2f5d8c2b223574c",572206031.011822
"9d0d2774fbcb6fcc66b865b8",560645237.409408
"9086e6e757243bdda003878d",583772746.929899
"5a3625846567d06dbe4cea0a",638485178.308795
"561a262410ca91d69a58645f",586462460.319837
"08d90f931e7e0a6f43c9d0e0",540466970.471512
"f47c64c8ee69e744e654d4b9",714787629.458297
"fcc4c878af8bdbda6e1fc86d",635625314.616612
"8d9b143cd8eb71b05d32cd2f",654252248.993024
"ce6a3868227d78852fad9f62",737151075.70449
"9b2c7e6cfb2d6c66e1ee8a6b",748162826.089113
"6e9009ad01cf466e8f8136e5",654252248.993024
"a4bf0c02f139c695845c9507",660620330.591238
"16cf0d7977ed97d6ae8d2cc5",647874860.371299
"d96855b0ec427f041e7a36c3",681734697.028334
"63613a9290bcd9e1bcf2786c",634065666.967766
"32036c1eb131e6cc4f3bad3e",467034390.417114
"ad47e82c9efcfa36ddac0a95",500737064.997581
"d5af3041d95f5e89969c9868",491652420.422234
"f2387712fa17435f56d7b102",503651793.722052
"c1c8024bb6c3635ff655843b",509439171.44818
"d012efd4a77c5aa5e8d6e508",514543599.123903
"6240b85a47c079cd0efb077b",524183751.673482
"85e332a999931ecd0e04475d",502828657.771162
"4ec02a406caf200b700f5c62",565919110.729577
"f3270f2ccbcccf3046346809",559844350.421056
"bfc5aa443994e3f3f78c6105",628356037.329111
"aa09cc29ab2f2cfc79e5bc7e",593626766.897953
"6eec5b03718975e5137d5e92",549433430.377283
"6974d82e41437d61c627b16e",584463047.428924
"ae3f7f428b49e6948ebe6fff",583213148.007302
"a9a710b78e776c16eec24be6",571236223.466101
"249cf6f96144f769030d1b4d",542424513.128928
"645f3c4490ce43ed68c7df10",603058374.851934
"3413f37549869d2172b76d6e",585856176.965685
"956600c9a4ed31e588f8c593",650233516.005444
"00ba709f184e70be13e5bf9b",744141337.013853
"275c8bfdd3fec33752493861",743503946.808938
"9c9ffb3401ab6ab90fcb555e",676825476.881936
"4962650cfa3decf487ccbd0c",572779717.282489
"a541b35c62878dc2c425235d",675701219.855762
"2112e589911b979db6e05a6c",719933050.004799
"c9cfeb97323bd6a0564e1903",535186976.466553
"48aa146a36aba8a0270a8a1d",725708948.547936
"678a80840673787b3aa64228",590335433.985755
"392abbc83cfacfe87c401e27",527748419.082246
"51744814dd3a7e60c0791041",597585458.585687
"1f2c22839c470363ff41551f",679079854.565688
"5438c2127072b47e3af428d8",693932360.673113
"32e182242a654ac03a8f3ea8",482668273.150674
"0a45eb817938241ca988c2e3",627033639.368353
"2887a0d34994d284759db20e",543093210.119216
"621c3051ef29e8da01e6bb2a",491145137.480501
"b0a0cc38f73c9d90bff6ad92",543746733.11938
"f4df4ad4366bd794594c111f",523052220.19942
"763206de4c26e3825b69f4c6",602644665.704344
"d5ddcb0a54416bdadb4bf57b",536647052.044363
"bf17eca5afccd9cd6299b9a4",560089487.890912
"1f8ecf6c089ce6168b3be52f",578950536.532041
"fd7a48744bf966e417f34a51",639165010.885398
"655d6eafd78be856479767e2",598879810.395737
"18fd9bee381e7a8c29a44c4b",599442372.90134
"737c83218f0e486ef4feba40",488503710.020169
"2390c275fccc98eb4fa33af0",525189293.115836
"35616923c84423b44d1d1438",627553953.778472
"9d8e7178912841c2a1232ad2",513113024.405962
"36c2cae6de0add92f32d29f4",657057302.669529
"699b68daa574a0f169436ccc",504650698.213423
"c3bd0b8277a37832f56be54b",492782923.846031
"6b3411cb8c50c1498572e681",532765954.244193
"fad4ecc419fb64b3f77971ad",532675132.440073
"4034cd9a70d18fe0c883a0fa",515872689.275004
"8f9417de118ef8486538955f",639424715.50791
"33f4f9988387bfc237d114fa",526042424.547969
"40c9f947e826f89c6ff3f898",455341728.766402
"351701c5d1b821253e2c8c42",485576080.673563
"f6b405af32c398147475dc9b",539359238.215286
"45750daec6238508791d0d4c",530384993.71592
"9b13a371ed4724d2e2966447",561887499.365316
"081bbc273db70f1d2cc84ed2",548518268.045819
"4bb0666c55d174e0280482a0",547238088.350657
"ca516516b33dc09d712b3154",561887499.365316
"631e6aee6ec1f720f3c78775",516524106.013304
"c7746198cb5871bd687c2538",610838559.344165
"58a5dacf2f664512c2b00ea2",553509938.991937
"6d8998442d831addafbc878f",660757623.112117
"7d4ffe0038b3ebc149d8f4cd",611178581.10168
"042ff73057dce4d92d383cf7",454206087.934044
"807c04729620ec60ef18598d",473448846.834962
"5dead94ad2dd86dd41448994",539537709.533067
"bb90c874275456d5fe0de83d",527110114.632191
"86dd7931177df94a649a4d62",535484311.48222
"58ac250fa52a1ac7ce39f70f",522811556.663284
"2861f1a224b4c879b845779f",457047325.26958
"8d06af8e439c45e0e125de91",510787536.349134
"bb2dedf6198be0f3ce2c4ffb",559494700.710203
"57d8cac189a13c180f08cd2d",553037197.616066
"db575f8a4e10a29fe81b335e",552836309.643898
